Id,BIRTHDATE,DEATHDATE,SSN,DRIVERS,PASSPORT,PREFIX,FIRST,MIDDLE,LAST,SUFFIX,MAIDEN,MARITAL,RACE,ETHNICITY,GENDER,BIRTHPLACE,ADDRESS,CITY,STATE,COUNTY,FIPS,ZIP,LAT,LON,HEALTHCARE_EXPENSES,HEALTHCARE_COVERAGE,INCOME
4fc39671-60d7-e4df-2626-f08f07af6c4e,1986-03-05,,999-44-6534,S99999371,X17256386X,Mr.,Lorenzo669,,Franecki195,,,M,white,nonhispanic,M,Melrose  Massachusetts  US,1048 Schroeder Gate Suite 45,Amherst,Massachusetts,Hampshire County,,00000,42.41122124473368,-72.52665688605217,132407.23,151822.18,564
311cdae7-bd90-a081-4070-a9afe17cb1ec,2016-02-15,,999-17-9064,,,,Lynn917,Georgia502,Sauer652,,,,white,nonhispanic,F,Southborough  Massachusetts  US,620 Johnson Road,Tewksbury,Massachusetts,Middlesex County,,00000,42.64768296860334,-71.2189796199695,23331.74,35927.77,71780
35cb0f56-9b63-bb22-3965-e97e932e076b,1975-08-14,,999-76-5857,S99935369,X50709079X,Mr.,Bryant814,Randy380,Kiehn525,,,D,white,nonhispanic,M,Hanover  Massachusetts  US,500 Stroman Mews Unit 85,Everett,Massachusetts,Middlesex County,25017,02149,42.36524926293301,-71.04126816488393,427732.18,230757.13,87328
af18b988-3e1a-ecef-2596-6e33c1163df4,1932-11-15,2020-12-27,999-74-8856,S99916888,X19840112X,Mr.,Lynn917,Jed345,Greenholt190,,,D,white,nonhispanic,M,Hardwick  Massachusetts  US,800 Volkman Mall,West Springfield,Massachusetts,Hampden County,25013,01089,42.0969795458697,-72.62477764305581,22822.22,648288.52,21098
3d4d478b-4d7b-71ac-27d0-0f5e23fc5f6b,2004-01-21,,999-44-6685,S99984693,X89232358X,Ms.,Sara501,Berta524,Jasso472,,,,white,hispanic,F,Santo Domingo  National District  DO,1087 Hessel Throughway Unit 41,North Brookfield,Massachusetts,Worcester County,25027,01535,42.222343281111584,-72.09177118096393,66815.92,1309.53,80795
eb48b24e-dedb-bb1b-728c-206c87cdd23b,2009-12-03,,999-57-8825,S99953118,,,Anastacia583,Toccara373,Wintheiser220,,,,white,nonhispanic,F,Lexington  Massachusetts  US,116 Hackett Bypass Suite 36,Wareham,Massachusetts,Plymouth County,,00000,41.72543491953563,-70.69648322096627,52389.61,0.00,83585
3f513b5f-c068-be2c-e1b6-28dd2ab86f24,1973-05-09,,999-73-3108,S99969281,X68749622X,Mr.,Jarred626,Tuan998,Simonis280,,,D,white,nonhispanic,M,West Yarmouth  Massachusetts  US,793 Connelly Rapid Suite 41,Springfield,Massachusetts,Hampden County,25013,01013,42.15153720689803,-72.54912566328399,510373.60,301357.83,44402
4dc9f4da-11da-3b9d-e238-e6508ecfd436,1987-04-21,,999-16-4921,S99937255,X73710498X,Mr.,Mitchel812,Donnie175,Pfeffer420,,,S,black,nonhispanic,M,Chicopee  Massachusetts  US,1029 Keebler Highlands Suite 41,Winthrop,Massachusetts,Suffolk County,25025,02152,42.38316891881639,-70.93055775847107,66388.61,13775.79,28426
56735528-c3e2-22be-9251-83bbebeb4fc9,2021-05-02,,999-44-1355,,,,Ione925,Elinor7,Streich926,,,,white,nonhispanic,F,Boston  Massachusetts  US,580 Green Mews,Easthampton,Massachusetts,Hampshire County,25015,01027,42.306145441791095,-72.74247523673498,700.00,12039.77,10527
d5b0a421-7bea-5401-c69f-3fcadc3738c2,2011-01-01,,999-28-7881,,,,Dorcas534,Antonetta450,Vandervort697,,,,asian,nonhispanic,F,Hopkinton  Massachusetts  US,1015 Pfeffer Branch Suite 19,Westwood,Massachusetts,Norfolk County,,00000,42.21285796034029,-71.18714714431309,28527.93,37496.54,653325
c7b4a181-447e-d8f9-6c8a-8a46e0a60319,1954-06-07,,999-65-7722,S99921499,X1735838X,Mr.,Neal874,Andrea7,Bechtelar572,,,M,white,nonhispanic,M,Walpole  Massachusetts  US,632 Wisozk Vale Suite 13,Norwood,Massachusetts,Norfolk County,25021,02090,42.235797789710716,-71.19139571197478,198885.09,227370.47,131844
f081da65-c96b-7682-3988-13d62a522cdf,2002-10-16,,999-13-3047,S99985227,X51481901X,Ms.,Aurora248,Olga567,Price929,,,,hawaiian,nonhispanic,F,Boston  Massachusetts  US,193 Collins Spur Suite 44,Milton,Massachusetts,Norfolk County,25021,02186,42.2431824114737,-71.06911318118824,91143.38,116600.66,26593
09e44bd3-b696-360d-4f7d-a7e2a0afe7b2,1964-02-05,,999-39-6495,S99977755,X40729168X,Mrs.,Silvia880,Teresa94,Echevarría842,,Zamudio115,W,white,hispanic,F,Caguas  Puerto Rico  PR,287 Grimes Wall Suite 56,New Bedford,Massachusetts,Bristol County,25005,02740,41.70062810927237,-71.05562982837583,207501.24,940433.51,25703
aa77db88-a88d-bbc0-5ec7-a111f748a47a,1970-06-05,,999-66-5213,S99946635,X68693263X,Mr.,Ramiro608,Ramón841,Téllez750,,,S,asian,hispanic,M,Gaudalajara  Jalisco  MX,666 Kuphal Junction,Boston,Massachusetts,Suffolk County,25025,02132,42.27659305272309,-71.12221458389978,117461.16,72807.04,76506
bcf6ce86-7d50-54a1-04d1-7b8349beeee6,2012-05-31,,999-12-2011,,,,Shon148,Jimmy858,Cronin387,,,,white,nonhispanic,M,Concord  Massachusetts  US,879 Leffler Dam,South Hadley,Massachusetts,Hampshire County,,00000,42.20792934916831,-72.58572506308941,63366.28,161017.50,51886
9c9c13b0-158a-acc4-805f-641f2e8fe218,2009-12-31,,999-75-7399,S99941775,,,Gregory545,Lazaro919,Yost751,,,,asian,nonhispanic,M,Waltham  Massachusetts  US,371 Lockman Flat Unit 9,Milton,Massachusetts,Norfolk County,25021,02186,42.278890370375976,-71.11589912825475,28066.48,38935.56,939406
2c5f4d74-35ca-c975-e3f4-b24c0bf41fb5,1954-08-30,1991-12-14,999-75-1191,S99947427,X13954453X,Mr.,Kent912,,Swaniawski813,,,M,white,nonhispanic,M,Wilmington  Massachusetts  US,1073 Johnson Vista,Brewster,Massachusetts,Barnstable County,25001,02631,41.76991997222771,-70.04311919444515,51081.20,63819.07,315501
885fa772-3354-90c5-8367-0fb764989f5a,1973-06-28,,999-57-8067,S99987817,X49130516X,Mrs.,Soo315,Taneka590,Funk324,,Daniel959,M,white,nonhispanic,F,Boston  Massachusetts  US,613 Hammes Overpass Apt 51,Randolph,Massachusetts,Norfolk County,25021,02368,42.22107337952095,-71.02965167713201,937579.97,186672.67,62717
2a3cb072-8e63-3ecc-18b7-90f95f1170a6,1966-03-14,,999-47-1429,S99953389,X7606541X,Mr.,Francisco472,Daniel959,Barela183,,,D,white,hispanic,M,Caracas  Capital District  VE,205 Hilpert Port Unit 28,Westfield,Massachusetts,Hampden County,25013,01086,42.1493222112845,-72.73060852770674,222154.35,503582.34,126934
d3619e71-8142-ad80-7f2b-95e22efbebc7,2005-11-09,,999-32-7555,S99944877,X85124206X,Mr.,Zane918,Ferdinand55,Auer97,,,,black,nonhispanic,M,Lexington  Massachusetts  US,190 Lang Grove Unit 61,Springfield,Massachusetts,Hampden County,25013,01119,42.11684801361543,-72.53671003123384,30434.55,20310.45,37693
a518e4e6-d323-f085-aca7-252c0f2d33e2,2001-05-10,,999-54-1430,S99918481,X72067407X,Ms.,Lourdes258,Natalia964,Tejada731,,,,white,hispanic,F,Gaudalajara  Jalisco  MX,365 Dickinson Gateway,Swampscott,Massachusetts,Essex County,25009,01907,42.44097355478882,-70.90724870970861,5609.54,123960.79,22291
8318cf93-401d-7b55-8749-c303d726ea1f,1982-10-02,,999-94-9613,S99994308,X25466693X,Mr.,Bret7,Gerald181,Lang846,,,M,white,nonhispanic,M,Bedford  Massachusetts  US,1053 Stark Gateway Suite 90,Cambridge,Massachusetts,Middlesex County,25017,02139,42.331373372210365,-71.0975154106091,146399.89,24092.51,127101
1c9a69d6-1550-0f1c-2701-17715a22cf6f,1998-02-04,,999-77-7716,S99928460,X4714166X,Mrs.,Krissy321,Tandy422,Greenholt190,,O'Keefe54,M,white,nonhispanic,F,Norfolk  Massachusetts  US,263 Jenkins Lodge,Fitchburg,Massachusetts,Worcester County,25027,01420,42.63405746428583,-71.83911265613547,118362.78,445406.22,27764
7a35c9f6-553b-7834-deef-e6fa4f169a48,2026-03-16,,999-46-4973,,,,Erlinda993,,Johns824,,,,white,nonhispanic,F,Boston  Massachusetts  US,1079 Corkery Mews Suite 54,Quincy,Massachusetts,Norfolk County,25021,02170,42.224885972397345,-71.0427269523755,100.00,1786.74,7088
c67a0fdb-1f68-0eb5-d696-e56a3f50c0c2,2006-08-28,,999-11-4349,S99997430,,Mr.,Joey457,Steven797,Bergstrom287,,,,white,hispanic,M,New Bedford  Massachusetts  US,254 Nader Route Apt 97,Westminster,Massachusetts,Worcester County,,00000,42.54929517498705,-71.89329653979095,36923.29,50796.17,94850
17695e30-6ccd-596e-c61c-d30a87d07e32,1952-10-20,2012-04-30,999-91-7538,S99982713,X962759X,Mrs.,Denese626,,Brekke496,,Haag279,M,white,nonhispanic,F,Taunton  Massachusetts  US,270 Cummings Route Apt 72,Leominster,Massachusetts,Worcester County,25027,01453,42.59718916807684,-71.79524362952304,207243.94,5060598.08,5609
61df61a2-dcbf-ccab-26b9-15f451df39de,1998-04-22,,999-14-2321,S99982255,X4176779X,Mrs.,Shelby741,,Casper496,,Stoltenberg489,M,white,hispanic,F,Boston  Massachusetts  US,457 Schmeler Dam,Lawrence,Massachusetts,Essex County,25009,01840,42.6741466962977,-71.15121446276659,153743.80,351636.04,154185
48b008ec-f166-9eca-69ec-e044858511f3,1954-08-30,2021-04-17,999-85-1949,S99955314,X75497112X,Mr.,Fidel864,Sebastian508,Farrell962,,,W,white,nonhispanic,M,Boston  Massachusetts  US,795 Blick Trail Suite 30,Brewster,Massachusetts,Barnstable County,25001,02631,41.74267913010672,-70.08746833394692,74032.13,714179.87,315501
ab19d37b-ec2b-3ca1-b7c2-5b26ed1e2089,1991-02-14,,999-71-9465,S99952906,X60814510X,Mr.,Danny396,Jules135,Howell947,,,M,white,nonhispanic,M,Boxford  Massachusetts  US,1085 Heidenreich Bypass Suite 32,Cambridge,Massachusetts,Middlesex County,25017,02140,42.40151580287697,-71.16826515502979,139077.24,0.00,93992
95d8a0e6-3d3a-f31c-3ac8-2fd38eed8000,1970-11-07,,999-57-2180,S99997981,X38723841X,Mrs.,Minda79,Glynis780,Dooley940,,Reichel38,D,white,nonhispanic,F,Freetown  Massachusetts  US,525 McGlynn Byway,Acton,Massachusetts,Middlesex County,,00000,42.520156394574194,-71.41019628610331,677657.50,103931.56,79885
181b11b0-c7c4-d59b-74b8-5a4b58fb329c,1973-07-01,,999-82-4308,S99979561,X17469023X,Mr.,Jae222,Lesley194,Goldner995,,,M,white,nonhispanic,M,Pittsfield  Massachusetts  US,858 Reichert Dale Suite 5,Hudson,Massachusetts,Middlesex County,25017,01749,42.37953748743282,-71.50106758509855,121333.39,17814.54,143691
715c6eac-464d-2db7-3b62-a1051a1d7e2b,1998-08-17,,999-67-9327,S99954906,X82713468X,Ms.,Celestina960,Leah288,Blanda868,,,,white,nonhispanic,F,Winchester  Massachusetts  US,257 Bogisich Rue,Randolph,Massachusetts,Norfolk County,25021,02368,42.18369089795526,-71.07007794725051,65161.03,209581.66,28164
0f755bf3-a557-b82e-5b29-ca37bcf4bbfe,1932-11-15,,999-99-1659,S99989950,X28024773X,Mr.,Ty725,Son314,Beahan375,,,M,white,nonhispanic,M,Ashland  Massachusetts  US,257 Champlin Corner,West Springfield,Massachusetts,Hampden County,25013,01089,42.09308407176958,-72.68969819431769,19534.65,888483.69,21098
dadc03bc-0284-c5ab-1369-af80afba7a32,1979-11-22,,999-47-6665,S99981943,X82792597X,Mr.,Joel444,Casey401,Dickinson688,,,M,white,nonhispanic,M,Haverhill  Massachusetts  US,666 Nolan Ranch,Newton,Massachusetts,Middlesex County,25017,02467,42.336487140521236,-71.14192740279455,116075.94,27649.70,465963
d67b5054-59eb-f916-6f0d-8a0fbc85f6bb,1978-08-22,,999-28-3238,S99941026,X42079917X,Mr.,Coy949,,Mann644,,,M,white,nonhispanic,M,West Boylston  Massachusetts  US,399 Tromp Key,Framingham,Massachusetts,Middlesex County,25017,01702,42.308012611875846,-71.48752794394493,13182.51,148221.59,4149
b6ab4fc8-96c9-9da3-e397-65357088f2b6,2017-06-20,,999-65-7251,,,,Darcie474,Yahaira79,Hansen121,,,,white,nonhispanic,F,Worcester  Massachusetts  US,869 Kuphal Ramp,Lowell,Massachusetts,Middlesex County,25017,01852,42.65186164625399,-71.37591025436517,1995.86,32481.87,13537
c5645753-f913-0e37-58ed-014fa873a257,1958-10-20,,999-33-7206,S99974278,X42611560X,Mrs.,Ashleigh941,,Jerde200,,Lang846,D,black,nonhispanic,F,Pembroke  Massachusetts  US,585 Rodriguez Mall,Boston,Massachusetts,Suffolk County,25025,02151,42.332823825375804,-71.06739674982292,1934971.60,1397031.69,1191
d9a1af1d-1123-f1c2-ec64-afcdc9870a0c,1966-02-05,,999-18-7575,S99998991,X9398557X,Mrs.,Hailey792,Synthia172,Cormier289,,Abshire638,M,white,nonhispanic,F,Boston  Massachusetts  US,785 Beier Alley Unit 87,Falmouth,Massachusetts,Barnstable County,25001,02540,41.62797212094316,-70.63998218431908,280500.43,1150158.57,34703
a4857002-1b73-7a39-8b97-ce3a332a9ed3,1971-10-14,,999-18-6222,S99968918,X4345857X,Mr.,Jordon466,Sterling124,Ullrich385,,,M,white,nonhispanic,M,Plymouth  Massachusetts  US,274 Von Overpass Suite 55,Stoneham,Massachusetts,Middlesex County,25017,02180,42.47539501491581,-71.14326922701619,47732.08,113540.88,28143
13a313b7-f18b-d05b-1c46-d6f4a1c62480,1991-05-31,,999-90-4774,S99972542,X73808189X,Mr.,Cristobal567,,Upton904,MD,,M,white,nonhispanic,M,Milton  Massachusetts  US,719 Gutkowski Passage Suite 52,Somerville,Massachusetts,Middlesex County,25017,02144,42.39334063143917,-71.12872051076546,46974.52,60024.83,339608
3c9d816a-3c51-efd3-0c67-85cef4b7398c,1954-10-18,,999-47-4603,S99929477,X22160958X,Mrs.,Colene948,Marjory382,Lehner980,,Littel644,M,white,nonhispanic,F,Spencer  Massachusetts  US,231 Turner Estate Apt 88,Lynn,Massachusetts,Essex County,25009,01905,42.51339219723822,-71.02179260665599,231713.07,1058476.49,30529
0b50067b-706a-975f-763a-fd12737fe087,2013-02-25,,999-92-2011,,,,Divina723,Neomi684,Treutel973,,,,white,nonhispanic,F,Lowell  Massachusetts  US,1088 Homenick Center,Foxborough,Massachusetts,Norfolk County,25021,02035,42.03776624466293,-71.25173539801558,2591.72,59321.53,23605
b8dc2922-a137-750a-1f2a-bfe2af4c3135,1963-04-13,,999-38-4955,S99945449,X56218147X,Mrs.,Sari509,Lanora971,Hilpert278,,Fay398,D,white,nonhispanic,F,West Chatham  Massachusetts  US,523 Barton Skyway Apt 86,Pepperell,Massachusetts,Middlesex County,25017,01463,42.667292223751666,-71.5578729908935,678620.67,530040.62,40431
10bbf8a7-c2c1-aedc-0d6f-ec6bc9665855,1998-09-04,,999-85-4087,S99956828,X24191228X,Mr.,Erick204,Heriberto162,Koss676,,,,white,hispanic,M,Wellesley  Massachusetts  US,897 Emard Bridge,Palmer,Massachusetts,Hampden County,25013,01057,42.22484655841691,-72.31035687952898,52419.26,1553.33,89180
97fc18b1-8dac-c24d-8627-ac2f74667d83,1984-10-31,,999-82-4243,S99997840,X55456885X,Mrs.,Deedee112,Florrie453,O'Reilly797,,Nitzsche158,M,white,nonhispanic,F,Boston  Massachusetts  US,756 Anderson View Unit 32,Barnstable,Massachusetts,Barnstable County,25001,02635,41.75055789392165,-70.32945666641986,677467.65,62616.54,36411
737bd2c5-d39a-1784-f3c3-2b02586ea52c,1952-08-21,2010-11-12,999-56-7968,S99956090,X2024877X,Mrs.,Mikki421,Curtis94,Hills818,,Feil794,M,white,nonhispanic,F,Quincy  Massachusetts  US,1053 Parker Burg Unit 53,Leominster,Massachusetts,Worcester County,25027,01420,42.55550078471214,-71.76336631908413,146141.32,971066.53,120217
e12ca596-3661-430e-1f6a-8e0c018ff907,2022-11-15,,999-85-3381,,,,Pat3,Gaylord332,Orn563,,,,white,nonhispanic,M,Boston  Massachusetts  US,263 Swaniawski Passage Apt 73,Cambridge,Massachusetts,Middlesex County,25017,02138,42.35006205469221,-71.08720629936622,10799.30,1610.63,42762
d6c864b0-b61f-5971-c84d-93cff8fe99f1,1982-02-21,,999-85-1819,S99929411,X63265071X,Mr.,Mac103,Saul605,Becker968,,,M,black,nonhispanic,M,Norwell  Massachusetts  US,279 Krajcik Manor Suite 77,Framingham,Massachusetts,Middlesex County,25017,01702,42.2883959316586,-71.40956847396433,50637.56,65849.78,24011
dbacc132-1fa0-f76d-90b8-d05965e50f42,1965-11-08,2019-09-09,999-76-4510,S99926643,X14432097X,Mr.,Keneth579,Tyrone215,Moen819,,,M,white,nonhispanic,M,Ashby  Massachusetts  US,810 Huels Alley Suite 57,Lowell,Massachusetts,Middlesex County,25017,01854,42.61498630813193,-71.27422213209314,140492.70,65527.52,43718
15986846-4da7-d604-6ce3-2ed21d716194,1998-11-21,,999-81-3328,S99975535,X72193610X,Ms.,Leigha840,,Osinski784,,,,white,nonhispanic,F,Dartmouth  Massachusetts  US,113 Lueilwitz Extension Unit 21,Sherborn,Massachusetts,Middlesex County,,00000,42.20510540180333,-71.37806367231983,25429.55,943422.77,168709
bc5ae17a-2ec4-594c-7fe7-fd051542a432,1968-02-17,,999-82-8615,S99966196,X59820475X,Mr.,Kermit56,Mariano761,Leuschke194,,,D,white,nonhispanic,M,Waltham  Massachusetts  US,273 Brekke Parade,Northampton,Massachusetts,Hampshire County,25015,01060,42.370110593094644,-72.60938213431946,154165.84,42625.77,148775
60dc4547-7511-e694-276f-c0ac229ab492,1977-01-11,,999-91-2367,S99974930,X17347642X,Mr.,Lauren941,Antione404,Lebsack687,,,M,white,nonhispanic,M,Salem  Massachusetts  US,634 Kling Haven,Westford,Massachusetts,Middlesex County,,00000,42.58685835987512,-71.48989430642632,88389.46,19190.85,116047
59d38288-3cc4-4b68-41c1-00dd6483d157,1979-11-28,,999-11-9031,S99977982,X29718313X,Mrs.,Sharika71,Aurea194,Gutmann970,,Cummings51,M,white,nonhispanic,F,Taunton  Massachusetts  US,661 Hauck Terrace,Mashpee,Massachusetts,Barnstable County,,00000,41.585510768820505,-70.52649815336103,11946.16,305541.38,18078
591ffdbc-5f69-8ce5-c35c-1062d5eac8ba,1954-08-30,,999-21-5208,S99986270,X42465872X,Mr.,Reinaldo138,Todd315,Vandervort697,,,M,white,nonhispanic,M,Lawrence  Massachusetts  US,717 Mraz Village Suite 85,Brewster,Massachusetts,Barnstable County,25001,02631,41.757926843283904,-70.0608406387021,98785.48,347594.52,315501
075bff69-412d-0d9e-ed10-787adb8472de,2022-04-18,,999-32-3334,,,,Eladia866,Rosalina69,Sporer811,,,,white,nonhispanic,F,Fall River  Massachusetts  US,244 Beatty Union,Milton,Massachusetts,Norfolk County,25021,02186,42.274935946068794,-71.12951163664441,12397.09,0.00,55755
a7dff227-71fe-5a7b-73f5-3d7284583a1a,1996-09-15,,999-93-6164,S99940528,X39973184X,Ms.,Brenda158,Corrine68,Swift555,,,S,white,nonhispanic,F,Worcester  Massachusetts  US,744 Dibbert Hollow,Westfield,Massachusetts,Hampden County,25013,01085,42.09557660429189,-72.82951353726695,196314.77,60106.12,51344
8b99e8d6-adf5-f175-306b-756347f741b3,1965-11-08,,999-21-4069,S99990552,X6693447X,Mr.,Mitchel812,Sherman440,Kilback373,,,M,white,nonhispanic,M,Webster  Massachusetts  US,440 Herman Mall,Lowell,Massachusetts,Middlesex County,25017,01852,42.69502757728943,-71.29742582059158,130017.34,36325.86,43718
e6cf2bd6-2cde-4303-a4d9-54c609764c0d,1997-03-30,,999-51-4852,S99910699,X13792338X,Mr.,Adrian111,Kirk871,Greenholt190,,,M,white,nonhispanic,M,Boston  Massachusetts  US,999 Herman Tunnel,Natick,Massachusetts,Middlesex County,,00000,42.309543556558175,-71.36696705563396,84646.35,87170.21,92131
8f184f61-0d14-efa2-1042-a3aac4e1119c,1970-12-16,,999-44-1370,S99963265,X56329216X,Mr.,Gonzalo160,,Olivas524,,,M,white,hispanic,M,Caguas  Puerto Rico  PR,901 Runolfsson Tunnel Apt 20,Rockport,Massachusetts,Essex County,25009,01966,42.62926217440783,-70.61168245579015,104127.81,94217.57,166635
9cb6064e-753b-38b1-248b-4c1c9ef3b367,1984-05-31,,999-14-9983,S99928121,X99418X,Mr.,Jordon466,Florencio463,Gerlach374,,,D,white,nonhispanic,M,Springfield  Massachusetts  US,562 Wyman Hollow Unit 11,Revere,Massachusetts,Suffolk County,25025,02151,42.451376121179514,-70.95422672466115,31947.03,62294.80,25147
92d404e2-8cc0-f6cf-55b4-14e149d92545,2003-04-08,,999-70-7089,S99941701,X80451236X,Ms.,Rosario163,Kam191,Sanford861,,,,white,nonhispanic,F,Tewksbury  Massachusetts  US,253 Stark Dale Apt 33,Mashpee,Massachusetts,Barnstable County,,00000,41.662468394324605,-70.46314263380245,397006.30,543090.64,56164
19172af0-98f1-f341-a6ae-469a3c87d847,1952-08-21,,999-32-4378,S99966202,X10941214X,Mrs.,Jane262,,Lockman863,,McGlynn426,W,white,nonhispanic,F,Sherborn  Massachusetts  US,138 Brakus Ramp,Leominster,Massachusetts,Worcester County,25027,01420,42.545821752629436,-71.85395883320145,596224.15,42860.25,120217
70eac465-b609-ddfa-f641-caace6afef35,2026-03-12,,999-42-9517,,,,Monte325,Cyril535,Ernser583,,,,white,hispanic,M,Haverhill  Massachusetts  US,1045 Mohr Gardens,Worcester,Massachusetts,Worcester County,25027,01603,42.231986558521044,-71.83710790490802,1652.68,0.00,48686
e93479d1-401e-96bf-1480-73a3f7558fe5,2020-05-17,,999-86-1513,,,,Cleta89,Ivelisse712,Boyer713,,,,white,nonhispanic,F,Salem  Massachusetts  US,1001 Ankunding Byway,Springfield,Massachusetts,Hampden County,25013,01151,42.07282785296069,-72.61775236595841,1197.47,35704.69,14780
61e4aae0-b56f-9bd9-0425-c0346806d390,1952-10-20,,999-34-1256,S99949412,X2974968X,Ms.,Meryl421,Rachael540,Braun514,,,S,white,nonhispanic,F,Salisbury  Massachusetts  US,145 Jakubowski Crossroad Unit 15,Leominster,Massachusetts,Worcester County,25027,01453,42.590529277303375,-71.78288156598697,22550.94,1507431.16,5609
2d8385ff-0067-bb5b-6b0b-fc1f8c6d921b,1973-04-14,,999-24-7583,S99979837,X11469456X,Ms.,Layla49,Glennis930,Reichel38,,,S,white,nonhispanic,F,Nantucket  Massachusetts  US,603 Greenholt Haven Suite 53,Foxborough,Massachusetts,Norfolk County,25021,02035,42.06814244889986,-71.27361545921868,524868.93,372347.52,41870
335812c1-15b5-ed5e-efdf-09d415b46a2f,1979-11-01,,999-73-4462,S99927083,X72876070X,Mr.,Devon268,Miguel815,Dickens475,,,D,white,nonhispanic,M,Natick  Massachusetts  US,1046 Quitzon Lodge,Malden,Massachusetts,Middlesex County,25017,02155,42.46981803726376,-71.08758343559859,248440.30,88074.08,37591
21427a6a-cf23-18e5-4a65-079e4a985f41,1995-01-10,,999-82-1642,S99949541,X63205181X,Mr.,Patrick786,Gilberto712,Larkin917,,,M,white,nonhispanic,M,Taunton  Massachusetts  US,866 Weber Corner,Brookline,Massachusetts,Norfolk County,25025,02215,42.34231943931544,-71.14025629789896,78764.32,116682.83,93990
6f5b1bda-6888-d5cb-c692-8d796f327957,1957-12-22,,999-15-9697,S99980817,X22091150X,Mr.,Oswaldo857,Van763,O'Connell601,,,M,white,nonhispanic,M,Framingham  Massachusetts  US,328 Kilback Parade Apt 57,Worcester,Massachusetts,Worcester County,25027,01605,42.21302307729483,-71.72988766567629,32166.90,1039590.09,19849
a57f9805-ebbe-a593-b403-fa68fdd30570,1967-07-27,,999-22-5583,S99934766,X25260069X,Mr.,Eugene421,Darius626,Reichert620,,,M,white,nonhispanic,M,Somerset  Massachusetts  US,519 Fahey Annex,Lawrence,Massachusetts,Essex County,25009,01841,42.738986409881754,-71.13895622170054,182419.24,292661.65,34274
cbbee4d9-2b28-1287-378c-b2f41c0b5ec3,1997-07-03,,999-50-7109,S99962883,X17287872X,Mr.,Ted955,,Zieme486,,,M,white,hispanic,M,Nantucket  Massachusetts  US,951 Rutherford Course,Rutland,Massachusetts,Worcester County,25027,01543,42.390319461057956,-71.96110812394238,98524.18,38528.93,199575
