Id,ORGANIZATION,NAME,GENDER,SPECIALITY,ADDRESS,CITY,STATE,ZIP,LAT,LON,ENCOUNTERS,PROCEDURES
b42561a2-c7db-3d00-b103-acd40192edb4,b44955d1-f0e2-3beb-a013-708a81dbe430,Idella49 Runte676,F,GENERAL PRACTICE,680 CENTRE ST,WEST BRIDGEWATER,MA,023791600,42.0219112,-71.019004,102,0
516bcb36-293e-38cc-88e4-c9949f18a1e5,363631be-d437-3548-98c2-d10b909c1721,Monty345 Ferry570,M,GENERAL PRACTICE,50 MANSION DRIVE,ROWLEY,MA,019691026,42.73718535100735,-70.88053187301136,81,0
65d23af7-a872-3778-aa62-f26a08031ed9,c0e23859-5a95-3aa0-8c3b-0143df64f507,Abraham100 Grant908,M,GENERAL PRACTICE,188 COMMONWEALTH RD,WAYLAND,MA,017785027,42.318727100000004,-71.36211489369597,1,0
e58d002c-1c7f-3961-b9de-c71d77a400e2,c1986c0c-f756-3596-8f90-08adacf220fe,Cristy798 Auer97,F,GENERAL PRACTICE,73 CHESTNUT STREET,SAUGUS,MA,019061605,42.4573919,-70.9918055,8,0
f5719f97-1317-33db-be39-5da2a6de8b35,81bf8321-f3b9-329d-8c7d-e50fc1141351,Nancy265 Bode78,F,GENERAL PRACTICE,35 WINTER ST STE 301,HYANNIS,MA,026013893,41.6528525,-70.28654323707113,24,0
249d5732-9e79-39f1-b03f-079e08e92619,55938b80-634f-3332-b0e5-ee3dbe66f549,Raymond398 Schuster709,M,GENERAL PRACTICE,235 HANOVER ST STE 105,HYANNIS,MA,026012433,41.6534847,-70.2823732,181,0
48f2c2fc-8a9f-397e-a998-dc04d2a241b4,ad2dab07-4f85-3950-baaa-7c7cd2aa770c,Federico589 Kuhic920,M,GENERAL PRACTICE,55 LAKE AVENUE NORTH,WORCESTER,MA,016550002,42.2774799,-71.76166994969458,389,0
fa14081c-1c7c-3564-9f5b-c754a0165e8e,18b1bb7e-2f93-3253-a7ae-d19c13ffeaa1,Patty600 Bashirian201,F,GENERAL PRACTICE,29 E 29TH ST,WEST NEWBURY,MA,019854201,42.8014795,-70.989778,162,0
e74e6d7d-e91a-3aa3-b133-3ebd95773913,67d2f85b-ddc7-3ed0-b90b-6fa5b7b8358a,Norah104 Jenkins714,F,GENERAL PRACTICE,43 FOUNDRY AVE,WALTHAM,MA,024538313,42.37050535,-71.21908334877376,175,0
2ec9de4b-d882-3a8e-8448-ff47880452f0,514c9360-e5ed-3ba7-ba3c-15b249c097d0,Sid118 Wilkinson796,M,GENERAL PRACTICE,272 WASHINGTON ST,GLOUCESTER,MA,019304818,42.624039100000005,-70.67854005962928,1,0
464828c4-280e-3e66-9a84-a9a57138489d,1d45436f-15a9-326e-a452-2e9ffc9fc5e5,Odilia72 Mraz590,F,GENERAL PRACTICE,75 SPRINGFIELD RD,WESTFIELD,MA,010851832,42.111428849999996,-72.71189899299209,202,0
7f0a1569-d00d-3a7c-abb8-75fbd9ba6bf6,ce89d7ed-54eb-3eae-881a-15df8e631c47,Jamar151 Howe413,M,GENERAL PRACTICE,36 WILLIAM STREET,LEOMINSTER,MA,014533276,42.5267443,-71.7614891,4,0
81c9248c-ea03-38ea-b87c-901e92934d5c,0d9b0d22-585e-3fd8-ab02-26b5be7915d1,Jean712 Koelpin146,F,GENERAL PRACTICE,516 CAREW ST,SPRINGFIELD,MA,011042330,42.12133575,-72.59217953646302,544,0
e9b9e506-c6c5-375f-8499-8aef52688f5d,e4dbbb2f-5a51-341d-b5a5-dd91b968b217,Errol226 Gaylord332,M,GENERAL PRACTICE,329 WASHINGTON ST,NORWELL,MA,020611737,42.16319935,-70.86354427737673,2,0
41273945-7725-35bb-9ef3-8fadeee2007c,d3335d07-2a2c-35d7-9b87-c022393b6793,Nancie476 Lubowitz58,F,GENERAL PRACTICE,137 NICHOLS STREET,NORWOOD,MA,020622009,42.1930792,-71.20868232395514,23,0
4f0c6e63-56ba-352c-8a0b-4692b474b72c,0d1570ab-371c-3898-9397-95905d8c5166,Santina680 Dicki44,F,GENERAL PRACTICE,750 WASHINGTON ST,BOSTON,MA,021111552,42.3499038,-71.0631836,841,0
cca3ae29-77d5-3964-8d57-938269cf52f9,1853aeef-5897-326a-80d6-aa4b0459eb6d,Kendra609 Kassulke119,F,GENERAL PRACTICE,381 WICKENDEN ST,ATTLEBORO,MA,027032247,41.9438129,-71.2806515,246,0
d33cbe94-6e5d-359d-adae-857c122586ec,4b7e26e6-e5b1-38c9-b4ac-fde9a0f93177,Maggie320 Eichmann909,F,GENERAL PRACTICE,38 BROAD STREET,QUINCY,MA,021694604,42.2560352,-70.99469254391217,129,0
15b5b4ea-ca12-3ad2-9a34-848e293c7a45,93552c27-f173-385f-8849-ee56c25f638b,Magdalena964 Ocasio180,F,GENERAL PRACTICE,359 HIGH ST,GREENFIELD,MA,013012617,42.6033006,-72.58135309677492,3,0
93e5d437-42fc-3c01-89e5-64963e6f15d6,a874a173-73c8-36f3-a63e-12bdc9f5cf0c,Debi992 Koch169,F,GENERAL PRACTICE,389 ALDEN RD,FAIRHAVEN,MA,027194451,41.6653607,-70.90239993216616,4,0
eb1d48ac-1602-3165-837e-bf635fa30c59,f3030ee3-dfa5-3595-b684-9769e52a580a,Carter549 Torp761,M,GENERAL PRACTICE,88 MASONIC HOME ROAD  DAVENPORT BLDG  2ND FL,WEST SPRINGFIELD,MA,010891357,42.105237,-72.6213712,17,0
c1ef9b89-e111-3394-a246-c3d8a21189c4,94dda4e1-7476-367a-b1f8-37ea7f61a1b7,Chanell45 Robel940,F,GENERAL PRACTICE,145 WARD HILL AVENUE,WESTBOROUGH,MA,015811017,42.2694308,-71.6129907,52,0
e2ca9d9b-f08f-37fd-9c63-fd643e2073c6,01bb7b5c-f850-3c4e-a3f1-442d8273559a,Charley358 Effertz744,M,GENERAL PRACTICE,395 PLEASANT ST,NORTHAMPTON,MA,010603914,42.3150543,-72.62555561349089,219,0
6a8064c2-de6f-37ae-8055-a9f2af9c5d8c,bdaa3017-130e-34e9-b3ac-ca6d992e8b50,Theron432 Bednar518,M,GENERAL PRACTICE,150 WATER STREET,HAVERHILL,MA,018306213,42.77508795,-71.07182802882255,4,0
04edba47-d1e9-3020-9001-41f3c1e27cec,22fa6d28-92b6-3446-a388-f5aba50debaf,Clarence5 Robel940,F,GENERAL PRACTICE,123 CAPTAIN'S ROW,CHELSEA,MA,021504019,42.3917638,-71.0328284,74,0
ede4974a-e432-3e53-a2fc-0467b23462c4,8a87ef73-eaa2-340a-bec5-c3cef01ef836,Kristle148 Rodriguez71,F,GENERAL PRACTICE,3 PARK DR,WESTFORD,MA,018863511,42.556814700000004,-71.43463308318695,2,0
49508523-cacb-316b-a4bb-22b4848dc3b3,2ca615f3-87f7-3283-a447-d919a883b676,Roberto515 Macías944,M,GENERAL PRACTICE,1399 WASHINGTON ST,HANOVER,MA,023391653,42.1441354,-70.8440854,27,0
054ada2c-0740-32b9-a85e-ce0a956da3a5,c0a33465-d309-3d2a-932e-9d554a7cc19c,Nathanael908 Rogahn59,M,GENERAL PRACTICE,100 CENTURY DR,WORCESTER,MA,016061244,42.3138278,-71.7707002,119,0
cece65c2-2039-3aa1-8354-9f34671cbe6a,0583e4f7-f1c2-3100-8e0c-d0decc7ef261,Dusti191 Howe413,F,GENERAL PRACTICE,123 WATERHOUSE ROAD,BOURNE,MA,025323890,41.72840155,-70.58506829999999,44,0
45bf8e95-0935-3c73-9d95-c36be4b5cc22,ce81052f-7c77-3cd7-8c30-930339a79ceb,Mathew182 Cummings51,M,GENERAL PRACTICE,363 ALBANY ST,BOSTON,MA,021182503,42.342456,-71.062887,31,0
8b242214-0825-3499-8fec-8d34a2709fac,689f8809-c101-38db-b3c9-580b4c37f268,Joel444 Bins636,M,GENERAL PRACTICE,364 STATE RD,VINEYARD HAVEN,MA,025685624,41.44720825,-70.61474940346154,265,0
64783809-78c5-3769-8b18-e1bbc933ab6a,7f32dd7d-5c35-3ddb-839b-8fbbb930d412,Luna60 Littel644,F,GENERAL PRACTICE,863 CENTRAL STREET,FRAMINGHAM,MA,017014813,42.30758060362541,-71.42846215724606,17,0
1615c6fc-76d6-34af-8dae-ae5c30561266,65bd3883-56ee-3eea-8e86-b7e677a30727,Wilhelmina724 Block661,F,GENERAL PRACTICE,150 FLANDERS RD,WESTBOROUGH,MA,015811017,42.2770724,-71.5679154706427,2,0
7ffbd956-fea7-3046-bc54-e41db1af41e7,6450f09c-28fc-3815-abfb-62056b72e508,Bobbi508 Dicki44,F,GENERAL PRACTICE,20 RESEARCH PL,NORTH CHELMSFORD,MA,018632455,42.6389798,-71.3828403,18,0
605d7c0d-a6f4-38dd-a02c-1e81a59ac948,51d38e67-9350-39b8-bbb3-91cc879ae415,Millie392 Hoppe518,F,GENERAL PRACTICE,335 NICHOLS ROAD,FITCHBURG,MA,014201932,42.598254850000004,-71.80841914533654,15,0
2a28d634-42b7-399e-9317-725f54233c35,80646050-1c76-3046-bbc8-fd5f0b7c34e6,Rosalia943 Barajas558,F,GENERAL PRACTICE,140 ARNHOW FARM ROAD,FITCHBURG,MA,014201369,42.5903661,-71.8119837,193,0
2856424e-0747-3856-9110-0cab12d44367,0a689d33-2b0d-3942-8de8-e28812e91c69,Clora637 Pagac496,F,GENERAL PRACTICE,47 SEAVERNS AVE # 5,BROOKLINE,MA,024463806,42.3317642,-71.1211635,265,0
bef2b7fc-98fe-3380-b45a-5dde2f8207a9,cac6f8b3-eafd-31b3-9fa3-8015752ccc2c,Jessie665 Pagac496,M,GENERAL PRACTICE,123 SUMMER ST,WORCESTER,MA,016081216,42.26496835,-71.79655403681465,214,0
e3a2ae24-3d9a-3755-9be8-01ba0f3c9161,e02d9c87-52cb-3f3c-9f97-fe95f260c437,Sheldon401 Hoeger474,M,GENERAL PRACTICE,321 MANLEY STREET,WEST BRIDGEWATER,MA,023791022,42.0338457,-71.05496436428572,8,0
57110052-d95f-3440-ad0d-1f485802d64a,6e517750-a29e-3170-a02b-5733ff523458,Margarita164 Abbott774,F,GENERAL PRACTICE,101 BARRY RD,WORCESTER,MA,016091275,42.3030701,-71.8333408960994,145,0
6c338a30-d944-383c-a345-7949a5da59b6,d36eba4a-0dfb-3a26-b9fe-eb74594bbe3c,Bonita405 Boyer713,F,GENERAL PRACTICE,1350 MAIN ST,WORCESTER,MA,016031550,42.2416259,-71.85047518091996,2,0
08f42958-d56e-3e4c-a718-21ebb1d6fdd3,1b3fe590-8793-3f08-865d-01fc425a84d4,Mathilde204 Wintheiser220,F,GENERAL PRACTICE,1340 BOYLSTON ST,BOSTON,MA,022154302,42.34392675,-71.09888049065322,333,0
8f7b4817-7fc1-3bb9-b30f-7faa2190da0c,0be0e035-8dad-387e-bbdd-a5a469c4311f,Deane47 Howe413,F,GENERAL PRACTICE,480 MAPLE ST,DANVERS,MA,019234065,42.584178050000006,-70.97197467750539,335,0
e130dad6-35bc-3cd0-9483-c5616f681239,3f12ebb4-e03c-3453-88d2-4fc9682383df,Erwin847 Stiedemann542,M,GENERAL PRACTICE,726 COUNTY ST,NORTH DARTMOUTH,MA,027473603,41.6389926,-70.9703171,221,0
78025eab-8043-3561-ab8a-6c4f0e72b85c,a9fc7aa5-d3b3-314d-9cf7-af29051d3dd9,Olevia458 Hermiston71,F,GENERAL PRACTICE,1193 SEA STREET,TAUNTON,MA,027803960,41.8946107,-71.11113,25,0
b32a6885-cacc-3875-ac74-f9b2a13f8df4,477c3c1a-ba1a-3102-8a91-56624ba236e4,Denver542 Davis923,M,GENERAL PRACTICE,642 BOSTON POST RD,SUDBURY,MA,017763302,42.36142375,-71.44123077142632,1,0
b7384a19-be8d-3c66-a92f-c6305ddaae90,9c9d017c-0a4d-3e03-9802-4d310ea05c71,Isiah14 Schaefer657,M,GENERAL PRACTICE,70 FULTON ST,BOSTON,MA,021091402,42.362439499999994,-71.05377386223965,2,0
a8666dd8-17c0-3deb-ad17-567c3c9521bd,8ec2ca51-abb4-35dd-b90f-6c6aad6d2124,Oda116 Conn188,F,GENERAL PRACTICE,22 JOHNSON STREET,PEABODY,MA,019602311,42.54644385,-70.99288129112277,101,0
fc70d0f8-b3cd-3638-a5f3-087d75348be4,ea468462-3080-302e-b405-9127a396c310,Caroll955 Rowe323,F,GENERAL PRACTICE,600 CUMMINGS CTR STE 270X,WOBURN,MA,018013200,42.4792618,-71.1522766,1,0
580838ac-cbf2-3379-831b-bc7e5f1954b8,8af3b144-0e1a-3c90-937d-81a4ed026080,Guillermo498 Fay398,M,GENERAL PRACTICE,800 WASHINGTON STREET,NORWOOD,MA,020623489,42.1886973,-71.2005241,518,0
473d1b54-c898-3b8e-88a9-1c97da04c548,9fdce5d5-d4d0-3156-a8d5-8757bfe4e9b3,Rosario163 Kilback373,M,GENERAL PRACTICE,1 FARMER CIR,ARLINGTON,MA,024742866,42.42405225,-71.16792616556859,355,0
5d5974b7-3c02-3911-b4d8-05c78b496ce0,86f41096-d81f-3e26-b770-b26adc017d3e,Floyd420 Prohaska837,M,GENERAL PRACTICE,288 WASHINGTON STREET,QUINCY,MA,021695523,42.24983615,-70.9902487341626,6,0
9c4809aa-4590-343a-8017-2b4c9bfa3633,a35fd733-dc1a-33f0-a308-292ff5581287,Phil587 Schaefer657,M,GENERAL PRACTICE,15 STRAW AVE,FLORENCE,MA,010621491,42.335654,-72.663286,36,0
543c6719-d3c0-3f77-b074-e6ca7ceb5430,b014aec7-7bd8-351f-8808-3e280cbc5be6,Sergio619 Volkman526,M,GENERAL PRACTICE,70 EAST ST,HAVERHILL,MA,018306700,42.7777829,-71.0767724,193,0
042dc088-b3c0-3f61-bf8a-46556bd71ab4,5cf11f0d-eea6-39bb-b83a-bd99e4259b83,Austin578 Hackett68,F,GENERAL PRACTICE,190 NORTH AVE,HAVERHILL,MA,018302238,42.801287200000004,-71.08349835346564,1,0
bd617cde-4d75-39f4-94e6-19a5394d5e83,b3b56527-d366-3353-bca9-266a12f23051,Roberto515 Granado100,M,GENERAL PRACTICE,60 QUAKER HIGHWAY,UXBRIDGE,MA,015691628,42.06100105,-71.62352848737622,37,0
98b9727e-06f7-345b-bff9-12ff6774c7d2,f1664435-2eca-3eff-bd1a-13701e7ad1bd,Rosa195 Marks830,F,GENERAL PRACTICE,300 PASTEUR DRIVE,NEWTON,MA,024592058,42.3370414,-71.2092214,8,0
ef9f85c7-708e-38a6-9e3c-c6dd0899cd97,125eccb3-d003-34ea-9bd8-360dff059782,Mickey576 Gerlach374,M,GENERAL PRACTICE,125 PARKER HILL AVENUE,DEDHAM,MA,020266146,42.2489143,-71.1755732,292,0
f88a99c9-34f9-3092-9802-0c08278d2cc2,c5742266-625d-3824-9ed3-4b5c6bc3e296,Rod343 Goyette777,M,GENERAL PRACTICE,22 BRAMHALL ST,SCITUATE,MA,020664312,42.1939754,-70.7697128,116,0
354be7a2-6573-32f9-a192-992bc7ee00c4,68027854-a51a-324b-8f20-2da7be608ebf,Ruth999 Legros616,F,GENERAL PRACTICE,50 RECREATION PARK DRIVE,HINGHAM,MA,020434206,42.176395,-70.90419664699353,7,0
650ebe6f-2ab3-3f9a-ad88-41026ce85721,52323856-2b6a-3c09-8277-7d4ff9cb325a,Robby860 Schuster709,M,GENERAL PRACTICE,99 PARK STREET,BROOKLINE,MA,024464406,42.3398029,-71.1238599,4,0
4225416b-2d96-3eed-a1b4-b1f3e6b0c473,b242f971-3c74-3778-b148-81366c1e6a3f,Jaquelyn689 Bernier607,F,GENERAL PRACTICE,10 CAREMATRIX DR,DEDHAM,MA,020266149,42.2270762,-71.17237295563174,17,0
2a6aa398-970d-3414-95cf-ca8da485ca16,e5b9db6a-8dd8-3622-b9ce-3dc593e111d1,Harvey63 Tromp100,M,GENERAL PRACTICE,1223 BEACON ST STE A,BROOKLINE,MA,024465332,42.3430087,-71.1170155,137,0
a1e33552-f858-34da-a35e-33bcd0dcf29f,36c8b677-a6ce-3266-b71e-ed86d778d0fa,David908 Vanegas191,M,GENERAL PRACTICE,300 FRIBERG PKWY,WESTBOROUGH,MA,015813900,42.28350315,-71.58027718702151,398,0
315e2e7f-60d6-3224-a709-fa542a32b80e,e92dad8b-f485-315a-8fc4-1d7adfdc9c00,Laurena366 Anderson154,F,GENERAL PRACTICE,581 FAUNCE CORNER RD,DARTMOUTH,MA,027471242,41.676111381167445,-70.98788528176077,913,0
769db0a3-b20c-3e70-ae0b-4f63b9a52974,51e96f40-2058-378a-b3bd-d83c50d5cbcb,Winter723 Jones311,F,GENERAL PRACTICE,200 NICKERSON RD STE 110,PLYMOUTH,MA,023602480,41.75001,-70.632075,16,0
f96b0174-646c-3cfe-a9ac-4c407eee8ca6,6929d249-cc27-33aa-a871-b6f26059615d,Sina65 Fritsch593,F,GENERAL PRACTICE,ONE HOSPITAL ROAD  FIRST FL  WING 5   PO BOX 1477,OAK BLUFFS,MA,025571406,41.4538523,-70.5684713,840,0
602ad99f-8ac5-3c30-950f-cb50fcdf1bf5,aad05540-c9cb-3805-b3c4-f9b9d9b42b2e,Quentin28 Fritsch593,M,GENERAL PRACTICE,821 E MAIN ST STE 3,CHICOPEE,MA,010206306,42.155774795300516,-72.55672263289513,678,0
de1fab33-fde0-3032-ac16-8d47f6f68f08,1aa9084e-2b86-3d6e-93ab-dbe6d4dda601,Víctor493 Pelayo88,M,GENERAL PRACTICE,100 OLD BILLERICA RD,BEDFORD,MA,017301267,42.499905749999996,-71.25668964877971,5,0
0b85c4d7-474e-3248-b6a2-8c79b0517c2a,2e73956a-942f-36f3-b88c-f88e782e578f,Ivory697 Boyle917,M,GENERAL PRACTICE,790 TURNPIKE STREET  SUITE 202,NORTH ANDOVER,MA,018456138,42.661547049999996,-71.10774565195425,25,0
cb7e252b-8815-3504-8cec-d7d1328eb3b5,2987ddf5-7ff2-3e4a-9e25-d654a10313fd,Josefina523 O'Connell601,F,GENERAL PRACTICE,519 MAIN STREET,MEDFIELD,MA,020522522,42.186209649999995,-71.30745495273302,43,0
bc4dc269-2620-3866-961d-2a3a61c288d8,ce3b504c-f15c-3bcf-ba6e-dcb551cc7d7f,Dale454 Schmitt836,M,GENERAL PRACTICE,112 SOUTHAMPTON ST,BOSTON,MA,021182711,42.33240995,-71.06915010706255,114,0
9d105fb7-9b10-314a-93da-32004fa5ed3f,eea92149-820f-301f-911e-b170e8312842,Marcy588 Hamill307,F,GENERAL PRACTICE,123 SUMMER STREET,WORCESTER,MA,016102177,42.26496835,-71.79655403681465,144,0
a301221f-56c0-3d7c-b8c9-795819e7b7c8,19a3afba-b409-3650-a0ab-f3faf6e391ef,Patrina117 Strosin214,F,GENERAL PRACTICE,199 REEDSDALE RD,WALTHAM,MA,024511433,42.3756401,-71.2358004,317,0
76549685-1cb1-3b28-a689-30069f855bfa,0e9d0119-1157-35a0-8bb5-7e0aa3041928,Kari181 Trantow673,F,GENERAL PRACTICE,1049 MAIN STREET,SPRINGFIELD,MA,011032114,42.09977055,-72.58470990760483,79,0
9bf9d31c-932f-31b1-8b61-a747c09dec3a,5de0661c-5943-365b-93c7-8ab84e1df09c,Randa356 Carter549,F,GENERAL PRACTICE,28 LINWOOD RD,LYNN,MA,019051638,42.4703546,-70.964796190519,2,0
17c3af16-6149-3801-a348-89df13c0282b,76b7dbb5-0a02-32a4-9a01-3511f7e45016,Jerrold404 Satterfield305,M,GENERAL PRACTICE,59 COUNTRY WAY,SCITUATE,MA,020663746,42.1806871,-70.74862935148246,64,0
97f25e7c-b42e-38d8-b8a6-2f04b9e557ba,d833e67f-4e72-331c-87e9-45e96dd28280,Sonia106 Laureano185,F,GENERAL PRACTICE,2101 WASHINGTON STREET,NEWTON,MA,024621519,42.3301978,-71.24996457183994,1,0
84864231-52fe-3527-a2cd-8af4502feb4b,83a08dcf-7ed6-3d2e-afc0-a72c05d2563c,Thaddeus38 Stiedemann542,M,GENERAL PRACTICE,755 MAIN ST,HAVERHILL,MA,018302166,42.797835,-71.0878121,95,0
818223f8-ed1d-3e6c-8b2c-3936c1620877,562176c7-c337-3bd1-b8f4-89853772589b,Theresa98 Schuppe920,F,GENERAL PRACTICE,877 SOUTH ST,PITTSFIELD,MA,012018243,42.417399950000004,-73.25836946569122,1,0
29ef2bfa-9de1-370e-bb1c-3a62364e4491,b826cbda-f69b-32d0-9e6e-edcb80f692bb,David908 Gaytán530,M,GENERAL PRACTICE,169 VALENTINE ROAD,PITTSFIELD,MA,012013042,42.45821049070386,-73.27683573566691,57,0
888887c9-d26c-3c94-a7dd-f85ae2b3a9dc,25c85bcc-7e25-36bc-89e8-08e0d473db23,Stephen891 Okuneva707,M,GENERAL PRACTICE,138 S MAIN ST STE 14,MILFORD,MA,017573272,42.1270746,-71.51639128815474,239,0
7f1fd3b6-6671-3712-af85-49d9766e4988,b90ee64e-4559-32db-97d7-0341740a71f1,Thanh759 Cartwright189,M,GENERAL PRACTICE,123 SUMMER ST,WORCESTER,MA,016081216,42.26496835,-71.79655403681465,151,0
70e90610-c042-3c8d-a884-a0932839e1fb,671a8184-bf6f-3ec2-b307-3ff70e604912,Janeth814 Hyatt152,F,GENERAL PRACTICE,405 GROVE ST,WORCESTER,MA,016041086,42.28737115,-71.80791697272812,61,0
d4cda67d-ac31-3525-b948-20ebe4d09e95,3a9bf5ed-e584-3532-98a0-1e3a1f909db2,Kristen940 D'Amore443,F,GENERAL PRACTICE,51 HOVENDON AVE,BROCKTON,MA,023021220,42.11106635,-71.0162512,21,0
86ccbd14-b711-3acd-b253-7a744dbc624f,c9aabcbd-d4e0-391f-8980-d0be6934ea82,Shonda871 Leffler128,F,GENERAL PRACTICE,340 PLEASANT ST,BROCKTON,MA,023013236,42.08764334999999,-71.03287346676532,186,0
768afef4-a22c-3541-8e8b-77771eb24172,d9b71ccf-6649-3555-9e99-44eac0af257f,Darlene91 Collier206,F,GENERAL PRACTICE,655 DEDHAM ST,WRENTHAM,MA,020931135,42.084901,-71.30689224201797,45,0
f0871ede-0006-3487-9fae-c724113f02a9,f692f508-aa5e-3060-b98a-23165e5aa12f,Deon400 Crona259,F,GENERAL PRACTICE,35 NEW ENGLAND BUSINESS CENTER DR STE 207,NORWOOD,MA,020624692,42.194543,-71.1994976,7,0
d53a20be-1a11-349d-a226-36a8e18be12b,2f5c26cd-be8d-351a-97af-23fbcaba0967,Mariano761 Zepeda235,M,GENERAL PRACTICE,36 CORDAGE PARK CIR,PLYMOUTH,MA,023607320,41.978323,-70.689036,3,0
6fb40caf-7fd2-388a-8993-4c4d73159a41,e68de1a0-767e-3466-b9a6-43948ee073d3,Gene733 Ratke343,M,GENERAL PRACTICE,160 WELLS AVENUE,NEWTON,MA,024593302,42.29337605,-71.19806353028767,19,0
3e30b8e3-f7d0-3817-a6ee-962d23176bad,2fb77691-5353-358a-bc94-90af77dd654b,Donnell534 D'Amore443,M,GENERAL PRACTICE,200 GROTON RD,AYER,MA,014321168,42.577352149999996,-71.57414587343038,184,0
eb4298f4-5030-369b-ab52-9315936686f0,d6c165ec-d9ca-35a5-9bc8-2061cbfb83a2,Stuart913 Lynch190,M,GENERAL PRACTICE,10 ADAMS ST,NORTH CHELMSFORD,MA,018631780,42.6389249,-71.3840196,114,0
dbd3315c-125b-3954-9e36-97a833a6bb8c,cbebae9e-f95e-3d2c-9712-289ea8d6aeec,Jacobo456 Vergara204,M,GENERAL PRACTICE,49 ROBINWOOD AVENUE,QUINCY,MA,021698130,42.2509914,-71.0037374,1396,0
aa58b360-b256-3624-8159-d99c72353302,1cec4304-9757-3a10-ad4f-7e2090c56131,Eugene421 Rohan584,F,GENERAL PRACTICE,55 LAKE AVE N,WORCESTER,MA,016550002,42.2774799,-71.76166994969458,220,0
51ec6d29-67ca-3f3d-ab25-1c5010607508,5862e05c-9533-3f7a-8f73-215d50f5ee2f,Emilio417 Barton704,M,GENERAL PRACTICE,1200 CENTRE ST,ROSLINDALE,MA,021311000,42.29768,-71.130463,227,0
217766ea-4056-39f7-b31e-14c5f688e924,ec7e487e-7e78-3eac-a9ee-37f8de98a0f9,Sid118 Hammes673,M,GENERAL PRACTICE,277 WASHINGTON STREET,ABINGTON,MA,023512489,42.10060947239023,-70.94967338146704,14,0
2855ffe8-d453-3627-ad31-24e3b9bcca7a,26d8e700-7d84-3b34-bfad-274b535ec244,Olin642 Padberg411,M,GENERAL PRACTICE,421 North Main Street,Leeds,MA,01053,42.345066,-72.68291,77,0
a49a9190-f597-302a-aab2-bba9934e3e17,f646a4e8-340f-3204-bee5-ef23f4da97c5,Felipe97 Romero158,M,GENERAL PRACTICE,299 CAREW ST STE 234,SPRINGFIELD,MA,011042368,42.115589400000005,-72.59283074638886,14,0
8aa80282-1ba8-3f79-80a0-69a50d36b9d2,a8f1424c-00bc-3403-8db5-cd600978f3a4,Corazon138 Bogan287,F,GENERAL PRACTICE,8 BURNHAM ST,TURNERS FALLS,MA,013761816,42.6042523,-72.5564777,233,0
12956559-bf42-358e-8a94-ebb1b57b572f,55809329-c479-30a9-824e-4768d46c0244,Myron933 Fadel536,M,GENERAL PRACTICE,280 MERRIMACK ST STE 103,LAWRENCE,MA,018431780,42.70271530167854,-71.14888290326759,35,0
b58ea5e4-1dee-3860-b66f-f72f6d685ad5,411f14a5-de79-3e08-81d6-301270cc2275,Janee223 Harvey63,F,GENERAL PRACTICE,64 CONCORD STREET,WILMINGTON,MA,018872179,42.55962465,-71.13772203658047,31,0
d2e43df6-32a3-3372-843e-96200e5c5c55,78cd7edb-2df6-34da-b463-5f9eb15cf862,Rusty501 Pacocha935,M,GENERAL PRACTICE,1 WEBLY ROAD,YARMOUTH PORT,MA,026752000,41.7020544,-70.249465,18,0
8090136a-7e97-34eb-8b74-760a45120109,471f7ca2-38f8-3080-8109-187c73ec0b1f,Reginia455 Johnson679,F,GENERAL PRACTICE,27 CONGRESS ST,SALEM,MA,019707308,42.518722068313224,-70.88940635956651,341,0
40309772-cc4c-3473-965f-7916585c621f,a5577e5c-b886-37a0-8eee-8ff6feb7ea6b,Leopoldo762 Keebler762,M,GENERAL PRACTICE,330 MOUNT AUBURN ST,CAMBRIDGE,MA,021385502,42.3741033,-71.13417575971958,3591,0
bbe212b2-012f-354a-a121-d9b50c3a9c82,20df65a4-7567-3066-b680-0f71b0c31d38,Rayford811 Bashirian201,M,GENERAL PRACTICE,242 GREEN ST,GARDNER,MA,014401336,42.58685735,-71.98748072431209,1230,0
bdbb96a8-0394-31ed-a8b2-aa59324fe6c7,5581e43d-0463-3a0b-afc7-a60aea5ac96c,Brock407 VonRueden376,M,GENERAL PRACTICE,57 RIVER RD,ANDOVER,MA,018101144,42.69112645,-71.19636086287642,253,0
9bf97793-e8b2-34a6-9641-70b47b855027,6e1be70a-4c61-3b46-970f-e9bbc9fff693,Jerome176 Thompson596,M,GENERAL PRACTICE,270 UNION ST STE 201,ROCKLAND,MA,023701070,42.129637555555554,-70.91556322222222,9,0
62b1dee5-fdc7-36a1-beb2-7e9a61c1bcda,7dcab1ad-0e13-3700-9eb0-70767c5e2b55,Dana512 Wilkinson796,F,GENERAL PRACTICE,1515 ALLEN ST,SPRINGFIELD,MA,011181803,42.095299499999996,-72.50943136142334,132,0
20af4970-a8e5-3c26-8056-46d84227dc8b,8269bd00-d9ff-3bda-a585-9587bc1d330b,Alisia5 Jacobson885,F,GENERAL PRACTICE,223 SWANTON ST,WINCHESTER,MA,018901968,42.4616579,-71.13927131946744,3,0
801eced9-e623-3009-be1d-a9571248d534,ce9c1582-994d-32bf-835c-474a249d2804,Maude482 Veum823,F,GENERAL PRACTICE,275 MARTINE STREET  SUITE 104,FALL RIVER,MA,027231500,41.68393816525316,-71.1220830626733,51,0
